log_fl	modelname	target	optimizer	learning_rate	epoch	hidden1	hidden2	dropout	rotate	save_model	test_f1score	test_mcc	test_accuracy	test_precision	test_recall	test_tp	test_fp	test_tn	test_fn	test_threshold	val_auc	val_auprc	test_auc	test_auprc
convnetTop5Run_1324.out	CNNModel	CHEMBL3788	adam	0.0005	30	32	0	0.8	0	1	0.88	0.76	0.88	0.92	0.85	22	2	22	4	0.98	0.9	0.95	0.95	0.95
convnetTop5Run_582.out	ImageNetInceptionV2	CHEMBL2439	adam	0.0005	15	0	0	0.6	0	1	0.85	0.77	0.89	0.88	0.82	14	2	28	3	0.37	0.91	0.84	0.93	0.88
convnetTop5Run_859.out	CNNModel	CHEMBL1994	adam	0.0005	30	256	0	0.8	0	1	0.87	0.74	0.87	0.83	0.9	101	20	107	11	0.94	0.95	0.95	0.95	0.96
lowPerformedconvnetFinalRun_44882.out	CNNModel	CHEMBL241	adam	0.0001	40	32	0	0.8	0	0	0.78	0.57	0.75	0.65	0.96	26	14	19	1	0.36	0.92	0.95	0.91	0.89
convnetTop5Run_112.out	CNNModel	CHEMBL1917	adam	0.0005	15	256	0	0.6	0	1	0.94	0.89	0.94	0.94	0.94	85	5	84	5	0.18	0.99	0.99	0.98	0.98
convnetTop5Run_1684.out	ImageNetInceptionV2	CHEMBL236	adam	0.0005	30	0	0	0.6	0	1	0.89	0.77	0.88	0.89	0.88	543	66	535	75	0.6	0.96	0.96	0.95	0.96
convnetTop5Run_3131.out	ImageNetInceptionV2	CHEMBL4106	adam	0.0005	30	0	0	0.6	0	1	0.92	0.85	0.92	0.87	0.97	33	5	36	1	0.12	0.99	0.99	0.95	0.88
convnetTop5Run_2652.out	ImageNetInceptionV2	CHEMBL2489	adam	0.0005	30	0	0	0.8	0	1	0.89	0.8	0.9	0.88	0.9	28	4	35	3	0.23	0.97	0.98	0.96	0.94
convnetTop5Run_2398.out	CNNModel	CHEMBL2903	adam	0.0005	30	128	0	0.6	0	1	0.78	0.6	0.8	0.76	0.8	28	9	38	7	0.57	0.87	0.87	0.91	0.9
convnetTop5Run_3400.out	CNNModel	CHEMBL4179	adam	0.0001	30	32	0	0.8	0	1	0.77	0.59	0.79	0.86	0.69	67	11	84	30	0.87	0.83	0.86	0.85	0.86
convnetTop5Run_1127.out	ImageNetInceptionV2	CHEMBL344	RMSprop	0.001	30	0	0	0.6	0	1	0.95	0.9	0.95	0.96	0.95	557	24	516	31	0.02	0.99	0.98	0.98	0.98
convnetTop5Run_1792.out	ImageNetInceptionV2	CHEMBL4835	adam	0.0005	30	0	0	0.8	0	1	0.79	0.63	0.81	0.73	0.86	19	7	25	3	0.41	0.82	0.81	0.86	0.79
convnetTop5Run_3063.out	CNNModel	CHEMBL3501	RMSprop	0.001	30	32	0	0.8	0	1	0.94	0.89	0.94	0.92	0.96	93	8	110	4	0.3	0.96	0.94	0.98	0.98
convnetTop5Run_1552.out	CNNModel	CHEMBL1821	adam	0.0001	30	256	0	0.6	0	1	0.82	0.64	0.82	0.78	0.86	89	25	89	14	0.47	0.9	0.91	0.92	0.9
convnetTop5Run_1545.out	ImageNetInceptionV2	CHEMBL3371	adam	0.0005	30	0	0	0.6	0	1	0.92	0.85	0.92	0.93	0.92	450	35	472	40	0.12	0.97	0.97	0.97	0.98
convnetTop5Run_1812.out	ImageNetInceptionV2	CHEMBL1908389	adam	0.001	15	0	0	0.6	0	1	0.97	0.95	0.97	0.98	0.97	120	3	132	4	0.15	1	1	0.99	0.99
convnetTop5Run_144.out	ImageNetInceptionV2	CHEMBL302	adam	0.0001	15	0	0	0.8	0	1	0.81	0.67	0.83	0.89	0.75	205	25	258	69	0.03	0.89	0.88	0.89	0.9
convnetTop5Run_893.out	ImageNetInceptionV2	CHEMBL2035	RMSprop	0.0005	30	0	0	0.8	0	1	0.84	0.69	0.84	0.84	0.84	78	15	85	15	0.6	0.92	0.9	0.89	0.86
convnetTop5Run_2683.out	CNNModel	CHEMBL3952	RMSprop	0.0005	15	128	0	0.6	0	1	0.89	0.76	0.88	0.91	0.87	319	33	274	46	0.91	0.95	0.96	0.94	0.95
convnetTop5Run_2550.out	ImageNetInceptionV2	CHEMBL259	adam	0.001	15	0	0	0.8	0	1	0.93	0.86	0.93	0.96	0.89	428	17	426	51	0.8	0.97	0.97	0.98	0.98
convnetTop5Run_1246.out	CNNModel	CHEMBL229	RMSprop	0.0005	30	256	0	0.6	0	1	0.88	0.76	0.88	0.86	0.89	221	35	242	28	0.31	0.94	0.93	0.94	0.94
convnetTop5Run_3037.out	ImageNetInceptionV2	CHEMBL1882	adam	0.0005	15	0	0	0.6	0	1	0.81	0.61	0.8	0.81	0.81	17	4	16	4	0.79	0.88	0.94	0.92	0.93
lowPerformedconvnetFinalRun_52029.out	ImageNetInceptionV2	CHEMBL3474	adam	0.005	40	0	0	0.6	0	0	0.86	0.72	0.84	0.75	1	12	4	9	0	0.15	0.85	0.83	0.96	0.97
lowPerformedconvnetFinalRun_22382.out	CNNModel	CHEMBL4617	adam	0.0001	30	32	0	0.8	0	0	0.71	0.55	0.71	0.55	1	6	5	6	0	0.37	0.73	0.67	1	1
convnetTop5Run_1319.out	ImageNetInceptionV2	CHEMBL1898	adam	0.0005	15	0	0	0.6	0	1	0.87	0.73	0.87	0.85	0.89	161	29	158	20	0.99	0.9	0.92	0.93	0.93
convnetTop5Run_3303.out	CNNModel	CHEMBL5471	adam	0.0005	30	256	0	0.8	0	1	0.95	0.91	0.95	1	0.91	41	0	37	4	0.68	0.89	0.9	0.97	0.98
convnetTop5Run_1846.out	CNNModel	CHEMBL3710	adam	0.0005	15	32	0	0.6	0	1	0.91	0.79	0.89	0.87	0.94	82	12	61	5	0.46	0.96	0.96	0.95	0.97
lowPerformedconvnetFinalRun_32853.out	CNNModel	CHEMBL3775	adam	0.001	30	128	0	0.6	0	0	0.77	0.6	0.79	0.68	0.89	17	8	20	2	0.01	0.8	0.83	0.88	0.82
convnetTop5Run_2420.out	ImageNetInceptionV2	CHEMBL1904	adam	0.0001	15	0	0	0.8	0	1	0.86	0.77	0.87	0.75	1	18	6	22	0	0.1	0.89	0.86	0.94	0.88
lowPerformedconvnetFinalRun_32963.out	ImageNetInceptionV2	CHEMBL3268	RMSprop	0.001	30	0	0	0.6	0	0	0.4	0.43	0.75	0.25	1	1	3	8	0	0.05	1	1	0.91	0.5
convnetTop5Run_2234.out	ImageNetInceptionV2	CHEMBL1978	adam	0.0005	30	0	0	0.8	0	1	0.81	0.58	0.79	0.82	0.81	133	30	103	32	0.44	0.88	0.9	0.85	0.85
convnetTop5Run_3170.out	ImageNetInceptionV2	CHEMBL4860	RMSprop	0.0005	5	0	0	0.6	0	1	0.88	0.71	0.86	0.91	0.85	80	8	52	14	0.93	0.9	0.92	0.91	0.93
convnetTop5Run_3161.out	CNNModel	CHEMBL301	adam	0.0005	30	128	0	0.6	0	1	0.79	0.6	0.8	0.84	0.74	199	37	217	69	0.98	0.83	0.85	0.86	0.87
convnetTop5Run_1641.out	CNNModel	CHEMBL2041	adam	0.0005	15	256	0	0.8	0	1	0.81	0.58	0.79	0.82	0.79	73	16	60	19	0.55	0.84	0.83	0.86	0.88
convnetTop5Run_345.out	ImageNetInceptionV2	CHEMBL4477	adam	0.001	15	0	0	0.8	0	1	0.85	0.72	0.86	0.86	0.84	31	5	37	6	0.87	0.94	0.94	0.88	0.83
convnetTop5Run_89.out	ImageNetInceptionV2	CHEMBL244	RMSprop	0.0005	15	0	0	0.6	0	1	0.88	0.71	0.86	0.88	0.87	519	69	359	78	0.89	0.91	0.93	0.93	0.94
lowPerformedconvnetFinalRun_26977.out	CNNModel	CHEMBL6175	adam	0.0005	30	512	0	0.6	0	0	0.71	0.43	0.64	0.56	1	5	4	2	0	0.64	0.57	0.44	1	1
convnetTop5Run_3434.out	ImageNetInceptionV2	CHEMBL3254	adam	0.0005	15	0	0	0.6	0	1	0.83	0.66	0.82	0.74	0.94	45	16	40	3	0.2	0.88	0.79	0.93	0.92
convnetTop5Run_212.out	CNNModel	CHEMBL4482	adam	0.0005	15	128	0	0.6	0	1	0.9	0.8	0.9	0.91	0.88	30	3	32	4	0.67	0.87	0.89	0.95	0.95
convnetTop5Run_2125.out	CNNModel	CHEMBL3231	RMSprop	0.0005	30	128	0	0.6	0	1	0.84	0.74	0.87	0.91	0.78	67	7	112	19	0.72	0.86	0.87	0.92	0.91
convnetTop5Run_1099.out	ImageNetInceptionV2	CHEMBL339	adam	0.001	15	0	0	0.8	0	1	0.9	0.8	0.9	0.91	0.9	641	63	580	75	0.64	0.95	0.95	0.95	0.95
convnetTop5Run_276.out	CNNModel	CHEMBL4128	adam	0.0005	30	128	0	0.8	0	1	0.88	0.76	0.88	0.92	0.85	106	9	101	19	0.31	0.93	0.94	0.93	0.95
convnetTop5Run_1721.out	ImageNetInceptionV2	CHEMBL5067	adam	0.0005	15	0	0	0.8	0	1	0.85	0.7	0.84	0.76	0.98	44	14	32	1	1	0.91	0.85	0.95	0.93
convnetTop5Run_116.out	CNNModel	CHEMBL3687	adam	0.0005	30	256	0	0.6	0	1	0.82	0.65	0.83	0.86	0.78	18	3	20	5	0.8	0.85	0.89	0.89	0.91
convnetTop5Run_629.out	CNNModel	CHEMBL2039	RMSprop	0.0005	30	256	0	0.8	0	1	0.84	0.54	0.79	0.82	0.86	247	55	111	39	0.34	0.8	0.82	0.86	0.91
convnetTop5Run_401.out	CNNModel	CHEMBL2637	adam	0.0001	30	128	0	0.6	0	1	0.79	0.58	0.79	0.8	0.77	128	32	135	38	0.5	0.84	0.87	0.87	0.86
convnetTop5Run_1802.out	CNNModel	CHEMBL1899	adam	0.0005	30	128	0	0.6	0	1	0.88	0.64	0.84	0.82	0.94	80	17	32	5	0.46	0.89	0.93	0.9	0.94
lowPerformedconvnetFinalRun_30874.out	CNNModel	CHEMBL2803	adam	0.001	30	128	0	0.8	0	0	0.79	0.65	0.82	0.88	0.71	22	3	33	9	0.98	0.88	0.87	0.93	0.86
convnetTop5Run_989.out	CNNModel	CHEMBL4333	adam	0.0005	30	128	0	0.6	0	1	0.96	0.91	0.95	0.95	0.96	214	12	206	8	0.95	0.99	0.99	0.99	0.99
convnetTop5Run_1022.out	CNNModel	CHEMBL5491	adam	0.0005	15	128	0	0.6	0	1	0.93	0.85	0.92	0.92	0.93	56	5	52	4	0.31	0.93	0.94	0.96	0.96
convnetTop5Run_1213.out	ImageNetInceptionV2	CHEMBL4204	adam	0.0001	5	0	0	0.6	0	1	0.87	0.78	0.89	0.95	0.8	41	2	53	10	0.94	0.93	0.93	0.88	0.91
convnetTop5Run_450.out	ImageNetInceptionV2	CHEMBL2007	RMSprop	0.0001	15	0	0	0.8	0	1	0.82	0.65	0.82	0.82	0.82	47	10	47	10	0.18	0.81	0.84	0.88	0.91
convnetTop5Run_1122.out	CNNModel	CHEMBL1667665	adam	0.0005	30	32	0	0.8	0	1	1	1	1	1	1	29	0	28	0	0.79	1	1	1	1
lowPerformedconvnetFinalRun_53103.out	ImageNetInceptionV2	CHEMBL4506	adam	0.001	40	0	0	0.6	0	0	0.88	0.44	0.8	1	0.79	11	0	1	3	0.6	0.7	0.86	0.93	1
convnetTop5Run_2866.out	CNNModel	CHEMBL2185	adam	0.0005	15	256	0	0.8	0	1	0.86	0.71	0.86	0.86	0.85	223	35	226	40	0.64	0.9	0.9	0.91	0.92
convnetTop5Run_1727.out	ImageNetInceptionV2	CHEMBL6136	adam	0.0001	15	0	0	0.6	0	1	0.79	0.6	0.8	0.81	0.77	48	11	52	14	0.73	0.86	0.85	0.88	0.89
convnetTop5Run_1564.out	CNNModel	CHEMBL4625	adam	0.001	30	256	0	0.8	0	1	0.9	0.74	0.88	0.92	0.88	59	5	33	8	0.37	0.94	0.95	0.95	0.98
convnetTop5Run_324.out	CNNModel	CHEMBL5160	adam	0.001	30	128	0	0.6	0	1	0.89	0.79	0.9	0.87	0.91	20	3	23	2	0.43	0.86	0.88	0.96	0.94
convnetTop5Run_1343.out	ImageNetInceptionV2	CHEMBL5896	adam	0.0001	30	0	0	0.6	0	1	0.8	0.6	0.79	0.73	0.89	16	6	14	2	0.75	0.71	0.61	0.81	0.8
convnetTop5Run_1436.out	CNNModel	CHEMBL4158	adam	0.0005	15	128	0	0.6	0	1	0.91	0.7	0.87	0.85	0.98	45	8	15	1	0.1	0.91	0.9	0.91	0.94
convnetTop5Run_758.out	CNNModel	CHEMBL3979	adam	0.001	15	256	0	0.8	0	1	0.86	0.75	0.87	0.89	0.83	100	12	127	21	0.43	0.94	0.94	0.93	0.92
convnetTop5Run_2851.out	CNNModel	CHEMBL321	adam	0.0005	30	128	0	0.6	0	1	0.84	0.58	0.8	0.8	0.88	166	42	93	23	0.49	0.79	0.82	0.85	0.88
convnetTop5Run_1205.out	CNNModel	CHEMBL3974	adam	0.001	15	128	0	0.6	0	1	0.94	0.87	0.93	0.96	0.91	123	5	118	12	0.5	0.98	0.98	0.97	0.98
convnetTop5Run_271.out	ImageNetInceptionV2	CHEMBL2176813	adam	0.0005	15	0	0	0.8	0	1	0.98	0.97	0.99	1	0.97	31	0	51	1	0.82	0.99	0.99	1	1
convnetTop5Run_3418.out	ImageNetInceptionV2	CHEMBL5414	adam	0.0005	30	0	0	0.6	0	1	0.86	0.75	0.88	0.86	0.86	31	5	40	5	0.94	0.95	0.97	0.95	0.95
convnetTop5Run_3363.out	CNNModel	CHEMBL3427	adam	0.0005	30	256	0	0.8	0	1	0.91	0.82	0.91	0.91	0.91	21	2	20	2	0.52	0.92	0.88	0.94	0.94
convnetTop5Run_1960.out	ImageNetInceptionV2	CHEMBL4033	adam	0.0005	15	0	0	0.8	0	1	0.93	0.87	0.93	1	0.86	19	0	21	3	0.83	0.97	0.97	0.97	0.97
convnetTop5Run_150.out	CNNModel	CHEMBL3360	adam	0.001	15	128	0	0.6	0	1	0.88	0.76	0.88	0.96	0.81	46	2	45	11	0.87	0.95	0.95	0.95	0.96
lowPerformedconvnetFinalRun_62348.out	CNNModel	CHEMBL1255150	adam	0.0005	40	32	0	0.8	0	0	0.95	0.91	0.95	1	0.9	19	0	20	2	0.95	0.99	0.99	1	1
lowPerformedconvnetFinalRun_61587.out	ImageNetInceptionV2	CHEMBL4803	RMSprop	0.0005	40	0	0	0.6	0	0	0.77	0.56	0.77	0.7	0.86	44	19	44	7	0.86	0.69	0.65	0.83	0.74
convnetTop5Run_1966.out	CNNModel	CHEMBL4051	adam	0.0005	30	128	0	0.6	0	1	0.73	0.63	0.78	1	0.58	18	0	29	13	0.97	0.93	0.94	0.85	0.9
convnetTop5Run_879.out	CNNModel	CHEMBL4793	adam	0.0005	30	32	0	0.6	0	1	0.77	0.56	0.77	0.69	0.86	56	25	60	9	0.18	0.8	0.74	0.86	0.84
convnetTop5Run_474.out	ImageNetInceptionV2	CHEMBL1907	adam	0.001	30	0	0	0.6	0	1	0.87	0.66	0.83	0.78	0.97	36	10	17	1	0.05	0.76	0.75	0.79	0.78
convnetTop5Run_1219.out	CNNModel	CHEMBL2527	adam	0.0005	30	32	0	0.8	0	1	0.82	0.61	0.8	0.77	0.87	47	14	39	7	0.05	0.93	0.9	0.88	0.89
convnetTop5Run_904.out	CNNModel	CHEMBL5023	adam	0.001	15	128	0	0.8	0	1	0.87	0.71	0.86	0.88	0.86	37	5	28	6	0.15	0.84	0.89	0.94	0.95
convnetTop5Run_284.out	ImageNetInceptionV2	CHEMBL3535	adam	0.001	15	0	0	0.6	0	1	0.93	0.84	0.92	0.94	0.92	33	2	25	3	0.77	0.95	0.94	0.96	0.96
lowPerformedconvnetFinalRun_61760.out	ImageNetInceptionV2	CHEMBL4789	momentum	0.005	40	0	0	0.8	0	0	0.73	0.43	0.72	0.75	0.72	36	12	30	14	0.92	0.72	0.66	0.82	0.82
convnetTop5Run_709.out	ImageNetInceptionV2	CHEMBL2835	adam	0.0005	15	0	0	0.6	0	1	0.9	0.81	0.9	0.91	0.89	295	29	298	35	0.99	0.96	0.96	0.96	0.97
convnetTop5Run_1143.out	CNNModel	CHEMBL3898	adam	0.0005	30	128	0	0.6	0	1	0.88	0.76	0.88	0.88	0.89	64	9	60	8	0.47	0.96	0.97	0.96	0.96
convnetTop5Run_3151.out	ImageNetInceptionV2	CHEMBL3180	adam	0.0005	30	0	0	0.6	0	1	0.89	0.8	0.9	0.87	0.91	20	3	25	2	0.31	0.93	0.96	0.93	0.88
lowPerformedconvnetFinalRun_15128.out	ImageNetInceptionV2	CHEMBL5077	adam	0.0005	15	0	0	0.8	0	0	0.73	0.56	0.78	0.83	0.66	44	9	68	23	0.73	0.81	0.86	0.89	0.89
convnetTop5Run_2145.out	ImageNetInceptionV2	CHEMBL3719	RMSprop	0.0005	15	0	0	0.8	0	1	0.98	0.96	0.98	0.96	1	25	1	27	0	0.87	0.98	0.97	1	1
lowPerformedconvnetFinalRun_60934.out	CNNModel	CHEMBL2334	adam	0.001	40	128	0	0.8	0	0	0.85	0.58	0.8	0.8	0.91	39	10	18	4	0.97	0.82	0.86	0.86	0.9
convnetTop5Run_2707.out	CNNModel	CHEMBL4899	adam	0.0005	30	256	0	0.8	0	1	0.83	0.64	0.82	0.77	0.9	27	8	22	3	0.23	0.89	0.83	0.88	0.84
convnetTop5Run_2366.out	CNNModel	CHEMBL1853	adam	0.0005	15	128	0	0.6	0	1	0.96	0.91	0.95	0.92	0.99	86	7	76	1	0.46	0.97	0.96	0.99	0.99
convnetTop5Run_632.out	CNNModel	CHEMBL2954	RMSprop	0.001	30	32	0	0.6	0	1	0.87	0.68	0.84	0.89	0.85	170	22	112	30	0.72	0.92	0.95	0.91	0.92
convnetTop5Run_782.out	ImageNetInceptionV2	CHEMBL2955	adam	0.0005	15	0	0	0.8	0	1	0.88	0.82	0.9	1	0.79	19	0	27	5	0.28	0.99	0.99	0.97	0.97
convnetTop5Run_3492.out	ImageNetInceptionV2	CHEMBL1918	adam	0.0001	30	0	0	0.6	0	1	0.94	0.86	0.93	0.91	0.97	29	3	25	1	0.25	0.86	0.86	0.95	0.96
convnetTop5Run_58.out	CNNModel	CHEMBL1862	adam	0.0005	15	32	0	0.6	0	1	0.84	0.71	0.85	0.91	0.77	213	20	251	62	0.95	0.94	0.96	0.91	0.93
convnetTop5Run_1334.out	CNNModel	CHEMBL3130	adam	0.0005	30	256	0	0.6	0	1	0.88	0.7	0.85	0.91	0.85	63	6	37	11	0.91	0.91	0.93	0.89	0.92
lowPerformedconvnetFinalRun_22597.out	CNNModel	CHEMBL2288	adam	0.0005	30	128	0	0.6	0	0	0.76	0.65	0.55	0.94	0.5	15	1	35	15	0.93	0.83	0.89	0.89	0.89
convnetTop5Run_739.out	ImageNetInceptionV2	CHEMBL4683	adam	0.0005	15	0	0	0.6	0	1	0.77	0.68	0.84	0.95	0.64	18	1	39	10	0.98	0.77	0.74	0.87	0.84
lowPerformedconvnetFinalRun_61929.out	ImageNetInceptionV2	CHEMBL312	adam	0.005	40	0	0	0.6	0	0	0.47	0.36	0.57	0.97	0.31	33	1	65	73	0.89	0.61	0.72	0.76	0.84
convnetTop5Run_797.out	CNNModel	CHEMBL4644	adam	0.0005	30	256	0	0.8	0	1	0.9	0.82	0.91	0.94	0.86	83	5	115	14	0.99	0.97	0.96	0.97	0.97
convnetTop5Run_444.out	CNNModel	CHEMBL206	adam	0.0005	15	32	0	0.6	0	1	0.86	0.68	0.84	0.91	0.81	203	19	149	48	0.97	0.91	0.95	0.9	0.93
convnetTop5Run_1049.out	CNNModel	CHEMBL5393	adam	0.0005	15	32	0	0.8	0	1	0.8	0.58	0.77	0.7	0.92	57	24	42	5	0.36	0.85	0.81	0.84	0.82
convnetTop5Run_81.out	CNNModel	CHEMBL4422	adam	0.0005	30	256	0	0.8	0	1	0.94	0.89	0.94	0.92	0.96	82	7	87	3	0.98	0.95	0.91	0.97	0.95
convnetTop5Run_3057.out	ImageNetInceptionV2	CHEMBL4234	adam	0.0001	15	0	0	0.8	0	1	0.84	0.68	0.84	0.83	0.86	19	4	18	3	0.97	0.83	0.83	0.93	0.9
convnetTop5Run_2223.out	ImageNetInceptionV2	CHEMBL3996	adam	0.001	15	0	0	0.8	0	1	0.99	0.98	0.99	0.99	0.99	92	1	80	1	0.97	0.99	0.98	1	1
convnetTop5Run_2473.out	CNNModel	CHEMBL4608	adam	0.001	15	128	0	0.6	0	1	0.9	0.8	0.9	0.91	0.9	89	9	79	10	0.3	0.97	0.97	0.96	0.97
convnetTop5Run_540.out	ImageNetInceptionV2	CHEMBL3529	adam	0.0005	30	0	0	0.8	0	1	0.88	0.74	0.87	0.82	0.94	32	7	26	2	0.17	0.94	0.96	0.94	0.94
lowPerformedconvnetFinalRun_35108.out	ImageNetInceptionV2	CHEMBL3864	adam	0.0005	30	0	0	0.8	0	0	0.67	0.62	0.81	1	0.5	3	0	10	3	0.02	0.67	0.66	0.95	0.93
convnetTop5Run_27.out	CNNModel	CHEMBL2047	adam	0.001	15	32	0	0.8	0	1	0.84	0.72	0.84	0.98	0.73	80	2	86	29	0.91	0.92	0.93	0.92	0.95
convnetTop5Run_2977.out	CNNModel	CHEMBL2034	adam	0.001	15	128	0	0.8	0	1	0.89	0.73	0.87	0.87	0.92	202	31	116	17	0.77	0.93	0.94	0.93	0.95
convnetTop5Run_1032.out	ImageNetInceptionV2	CHEMBL3815	adam	0.0005	30	0	0	0.6	0	1	0.75	0.56	0.75	0.92	0.64	23	2	23	13	0.86	0.79	0.85	0.84	0.9
convnetTop5Run_2284.out	CNNModel	CHEMBL1906	adam	0.0005	15	128	0	0.6	0	1	0.88	0.75	0.88	0.91	0.86	107	10	91	18	0.43	0.91	0.92	0.94	0.96
convnetTop5Run_153.out	ImageNetInceptionV2	CHEMBL4430	adam	0.001	30	0	0	0.8	0	1	0.86	0.73	0.86	0.81	0.93	25	6	24	2	0.94	0.87	0.85	0.89	0.87
convnetTop5Run_1734.out	CNNModel	CHEMBL3961	adam	0.001	15	128	0	0.8	0	1	0.86	0.7	0.84	0.97	0.78	32	1	21	9	0.74	0.94	0.95	0.92	0.96
convnetTop5Run_823.out	ImageNetInceptionV2	CHEMBL4600	adam	0.0005	15	0	0	0.8	0	1	0.81	0.72	0.87	0.92	0.73	22	2	43	8	0.94	0.87	0.91	0.89	0.83
convnetTop5Run_3389.out	ImageNetInceptionV2	CHEMBL211	RMSprop	0.0001	5	0	0	0.6	0	1	0.78	0.64	0.82	0.87	0.72	146	22	217	58	0.92	0.87	0.84	0.89	0.88
convnetTop5Run_2070.out	ImageNetInceptionV2	CHEMBL1741195	adam	0.0005	15	0	0	0.6	0	1	0.95	0.89	0.94	0.9	1	43	5	36	0	1	1	1	1	1
convnetTop5Run_1522.out	ImageNetInceptionV2	CHEMBL4124	adam	0.0005	15	0	0	0.6	0	1	0.95	0.89	0.94	0.95	0.94	284	15	264	17	0.01	0.98	0.98	0.98	0.98
convnetTop5Run_1270.out	CNNModel	CHEMBL214	RMSprop	0.0005	15	256	0	0.6	0	1	0.87	0.74	0.87	0.86	0.88	558	88	555	79	0.09	0.93	0.93	0.94	0.94
convnetTop5Run_24.out	ImageNetInceptionV2	CHEMBL2525	RMSprop	0.0005	30	0	0	0.6	0	1	0.8	0.66	0.83	0.84	0.76	83	16	126	26	0.88	0.89	0.88	0.9	0.88
lowPerformedconvnetFinalRun_33220.out	CNNModel	CHEMBL3081	adam	0.005	30	128	0	0.8	0	0	0.45	0.38	0.57	0.29	1	5	12	11	0	0.12	0.68	0.67	0.89	0.78
convnetTop5Run_2930.out	CNNModel	CHEMBL322	adam	0.001	15	128	0	0.8	0	1	0.88	0.75	0.87	0.89	0.87	288	37	260	42	0.79	0.94	0.94	0.93	0.94
convnetTop5Run_2637.out	ImageNetInceptionV2	CHEMBL2611	adam	0.001	30	0	0	0.6	0	1	1	1	1	1	1	36	0	25	0	0.37	0.94	0.94	1	1
convnetTop5Run_1881.out	CNNModel	CHEMBL1075104	adam	0.0005	15	128	0	0.6	0	1	0.87	0.77	0.88	0.97	0.79	114	4	134	31	0.91	0.9	0.88	0.95	0.96
convnetTop5Run_2138.out	CNNModel	CHEMBL3983	adam	0.0005	15	128	0	0.8	0	1	0.87	0.76	0.88	0.89	0.86	62	8	69	10	0.07	0.9	0.93	0.92	0.93
lowPerformedconvnetFinalRun_22775.out	CNNModel	CHEMBL2967	adam	0.01	30	128	0	0.6	0	0	1	1	1	1	1	2	0	6	0	0.54	0.87	0.94	1	1
lowPerformedconvnetFinalRun_62248.out	CNNModel	CHEMBL268	RMSprop	0.0005	40	256	0	0.8	0	0	0.72	0.49	0.73	0.85	0.63	51	9	53	30	0.25	0.76	0.79	0.82	0.86
convnetTop5Run_598.out	ImageNetInceptionV2	CHEMBL2074	adam	0.0001	15	0	0	0.8	0	1	0.86	0.6	0.82	0.83	0.9	19	4	8	2	0.09	0.66	0.72	0.84	0.91
convnetTop5Run_190.out	ImageNetInceptionV2	CHEMBL2055	adam	0.0005	15	0	0	0.8	0	1	0.93	0.86	0.93	1	0.88	35	0	27	5	0.93	0.99	0.99	0.98	0.99
convnetTop5Run_2671.out	CNNModel	CHEMBL2581	adam	0.001	30	32	0	0.6	0	1	0.84	0.58	0.8	0.87	0.8	167	25	96	41	0.18	0.8	0.85	0.83	0.89
convnetTop5Run_542.out	CNNModel	CHEMBL2736	adam	0.001	30	32	0	0.8	0	1	0.86	0.76	0.89	0.89	0.84	31	4	46	6	0.64	0.93	0.92	0.94	0.89
convnetTop5Run_1717.out	CNNModel	CHEMBL269	RMSprop	0.0005	15	256	0	0.6	0	1	0.92	0.85	0.93	0.92	0.92	306	26	338	26	0.69	0.97	0.97	0.96	0.96
convnetTop5Run_3271.out	CNNModel	CHEMBL1957	RMSprop	0.001	30	128	0	0.6	0	1	0.88	0.79	0.89	0.94	0.83	262	16	295	53	0.88	0.94	0.95	0.94	0.95
convnetTop5Run_417.out	ImageNetInceptionV2	CHEMBL1942	adam	0.0005	15	0	0	0.6	0	1	0.82	0.69	0.85	0.87	0.77	58	9	88	17	0.05	0.94	0.93	0.92	0.88
convnetTop5Run_2005.out	CNNModel	CHEMBL3238	adam	0.001	30	32	0	0.6	0	1	0.72	0.6	0.75	0.56	1	14	11	19	0	0.2	0.71	0.68	0.85	0.64
convnetTop5Run_1091.out	CNNModel	CHEMBL4376	adam	0.0005	30	256	0	0.8	0	1	0.8	0.59	0.79	0.86	0.75	18	3	16	6	0.28	0.86	0.77	0.91	0.92
convnetTop5Run_1715.out	CNNModel	CHEMBL2373	adam	0.0005	15	128	0	0.8	0	1	0.89	0.76	0.88	0.86	0.92	56	9	47	5	0.87	0.93	0.93	0.92	0.92
lowPerformedconvnetFinalRun_30970.out	ImageNetInceptionV2	CHEMBL1968	adam	0.005	30	0	0	0.8	0	0	0.29	0.32	0.64	0.17	1	1	5	8	0	0.5	0.82	0.53	1	1
convnetTop5Run_1493.out	CNNModel	CHEMBL5102	adam	0.0005	15	32	0	0.6	0	1	0.93	0.85	0.92	0.91	0.95	83	8	62	4	0.12	0.95	0.97	0.98	0.99
convnetTop5Run_1455.out	ImageNetInceptionV2	CHEMBL3884	adam	0.0001	15	0	0	0.6	0	1	0.93	0.84	0.92	0.9	0.96	81	9	55	3	0.97	0.96	0.97	0.97	0.98
convnetTop5Run_3.out	CNNModel	CHEMBL1995	adam	0.001	30	128	0	0.6	0	1	0.89	0.77	0.88	0.86	0.92	44	7	39	4	0.88	0.92	0.89	0.94	0.89
convnetTop5Run_2999.out	CNNModel	CHEMBL311	adam	0.001	15	32	0	0.8	0	1	0.93	0.84	0.92	0.92	0.94	44	4	35	3	0.12	0.93	0.93	0.95	0.96
